,BANK_ID,REPORT_DATE,STATEMENT_TYPE,CATEGORY_TYPE,CATEGORY_CODE,ORIGINAL_CATEGORY,PREVIOUS_VALUE,CURRENT_VALUE,CURR_ID,FILE_NAME,DATA_SOURCE,EXTRACTION_DATE,DT_REPORT
132,8,2020-06-30,INCOME_STATEMENT,INCOME,10.0,Gjithsej të hyrat,6357.0,12170.0,1,rbko_is_30.06.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-06-30
133,8,2020-06-30,INCOME_STATEMENT,INCOME,9.0,Neto të hyrat (shpenzimet) tjera operative,-6931.0,-14224.0,1,rbko_is_30.06.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-06-30
134,8,2020-06-30,INCOME_STATEMENT,INCOME,8.0,Neto të hyrat nga instrumentet tjera financiare,6.0,-14.0,1,rbko_is_30.06.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-06-30
135,8,2020-06-30,INCOME_STATEMENT,INCOME,7.0,Neto të hyrat nga tregtimi,-3.0,-60.0,1,rbko_is_30.06.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-06-30
136,8,2020-06-30,INCOME_STATEMENT,INCOME,6.0,Neto të hyrat nga tarifat dhe komisionet,2281.0,4106.0,1,rbko_is_30.06.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-06-30
137,8,2020-06-30,INCOME_STATEMENT,INCOME,5.0,Shpenzimet e tarifave dhe komisioneve,-1989.0,-3636.0,1,rbko_is_30.06.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-06-30
138,8,2020-06-30,INCOME_STATEMENT,INCOME,4.0,Të hyrat nga tarifat dhe komisionet,4270.0,7743.0,1,rbko_is_30.06.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-06-30
139,8,2020-06-30,INCOME_STATEMENT,INCOME,3.0,Neto të hyrat nga interesi,11004.0,22361.0,1,rbko_is_30.06.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-06-30
140,8,2020-06-30,INCOME_STATEMENT,INCOME,11.0,Provizionet për humbjet nga kreditë,-3296.0,-4802.0,1,rbko_is_30.06.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-06-30
141,8,2020-06-30,INCOME_STATEMENT,INCOME,1.0,Të hyrat nga interesi,11.545,23493.0,1,rbko_is_30.06.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-06-30
142,8,2020-06-30,INCOME_STATEMENT,INCOME,19.0,Gjithsej të ardhurat gjithëpërfshirëse,2960.0,6917.0,1,rbko_is_30.06.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-06-30
143,8,2020-06-30,INCOME_STATEMENT,INCOME,17.0,Të ardhurat tjera gjithëpërfshirëse,236.0,316.0,1,rbko_is_30.06.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-06-30
144,8,2020-06-30,INCOME_STATEMENT,INCOME,16.0,Fitimi (humbja) neto,2724.0,6601.0,1,rbko_is_30.06.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-06-30
145,8,2020-06-30,INCOME_STATEMENT,INCOME,14.0,Fitimi (humbja) para tatimit,3061.0,7363.0,1,rbko_is_30.06.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-06-30
146,8,2020-06-30,INCOME_STATEMENT,INCOME,2.0,Shpenzimet e interesit,-541.0,-1131.0,1,rbko_is_30.06.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-06-30
147,8,2020-09-30,INCOME_STATEMENT,INCOME,6.0,Neto të hyrat nga tarifat dhe komisionet,4107.0,6642.0,1,rbko_is_30.09.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-09-30
148,8,2020-09-30,INCOME_STATEMENT,INCOME,5.0,Shpenzimet e tarifave dhe komisioneve,-3636.0,-5617.0,1,rbko_is_30.09.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-09-30
149,8,2020-09-30,INCOME_STATEMENT,INCOME,10.0,Gjithsej të hyrat,12170.0,19713.0,1,rbko_is_30.09.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-09-30
150,8,2020-09-30,INCOME_STATEMENT,INCOME,11.0,Provizionet për humbjet nga kreditë,-4802.0,-7318.0,1,rbko_is_30.09.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-09-30
151,8,2020-09-30,INCOME_STATEMENT,INCOME,14.0,Fitimi (humbja) para tatimit,7368.0,12395.0,1,rbko_is_30.09.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-09-30
152,8,2020-09-30,INCOME_STATEMENT,INCOME,15.0,Shpenzimet e tatimit në fitim,-767.0,-1230.0,1,rbko_is_30.09.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-09-30
153,8,2020-09-30,INCOME_STATEMENT,INCOME,16.0,Fitimi (humbja) neto,6601.0,11165.0,1,rbko_is_30.09.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-09-30
154,8,2020-09-30,INCOME_STATEMENT,INCOME,17.0,Të ardhurat tjera gjithëpërfshirëse,316.0,316.0,1,rbko_is_30.09.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-09-30
155,8,2020-09-30,INCOME_STATEMENT,INCOME,19.0,Gjithsej të ardhurat gjithëpërfshirëse,6917.0,11481.0,1,rbko_is_30.09.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-09-30
156,8,2020-09-30,INCOME_STATEMENT,INCOME,1.0,Të hyrat nga interesi,23493.0,35369.0,1,rbko_is_30.09.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-09-30
157,8,2020-09-30,INCOME_STATEMENT,INCOME,2.0,Shpenzimet e interesit,-1131.0,-1741.0,1,rbko_is_30.09.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-09-30
158,8,2020-09-30,INCOME_STATEMENT,INCOME,3.0,Neto të hyrat nga interesi,22362.0,33628.0,1,rbko_is_30.09.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-09-30
159,8,2020-09-30,INCOME_STATEMENT,INCOME,4.0,Të hyrat nga tarifat dhe komisionet,7743.0,12259.0,1,rbko_is_30.09.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-09-30
160,8,2020-09-30,INCOME_STATEMENT,INCOME,7.0,Neto të hyrat nga tregtimi,-60.0,-84.0,1,rbko_is_30.09.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-09-30
161,8,2020-09-30,INCOME_STATEMENT,INCOME,8.0,Neto të hyrat nga instrumentet tjera financiare,-14.0,48.0,1,rbko_is_30.09.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-09-30
162,8,2020-09-30,INCOME_STATEMENT,INCOME,9.0,Neto të hyrat (shpenzimet) tjera operative,-14225.0,-20521.0,1,rbko_is_30.09.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-09-30
163,8,2020-12-31,INCOME_STATEMENT,INCOME,3.0,Neto të hyrat nga interesi,33628.0,44991.0,1,rbko_is_31.12.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-12-31
164,8,2020-12-31,INCOME_STATEMENT,INCOME,4.0,Të hyrat nga tarifat dhe komisionet,12259.0,17153.0,1,rbko_is_31.12.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-12-31
165,8,2020-12-31,INCOME_STATEMENT,INCOME,11.0,Provizionet për humbjet nga kreditë,-7318.0,-8027.0,1,rbko_is_31.12.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-12-31
166,8,2020-12-31,INCOME_STATEMENT,INCOME,5.0,Shpenzimet e tarifave dhe komisioneve,-5617.0,-7726.0,1,rbko_is_31.12.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-12-31
167,8,2020-12-31,INCOME_STATEMENT,INCOME,6.0,Neto të hyrat nga tarifat dhe komisionet,6642.0,9427.0,1,rbko_is_31.12.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-12-31
168,8,2020-12-31,INCOME_STATEMENT,INCOME,7.0,Neto të hyrat nga tregtimi,-84.0,-15.0,1,rbko_is_31.12.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-12-31
169,8,2020-12-31,INCOME_STATEMENT,INCOME,10.0,Gjithsej të hyrat,19713.0,26501.0,1,rbko_is_31.12.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-12-31
170,8,2020-12-31,INCOME_STATEMENT,INCOME,9.0,Neto të hyrat (shpenzimet) tjera operative,-20521.0,-27967.0,1,rbko_is_31.12.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-12-31
171,8,2020-12-31,INCOME_STATEMENT,INCOME,2.0,Shpenzimet e interesit,-1741.0,-2307.0,1,rbko_is_31.12.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-12-31
172,8,2020-12-31,INCOME_STATEMENT,INCOME,8.0,Neto të hyrat nga instrumentet tjera financiare,48.0,65.0,1,rbko_is_31.12.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-12-31
173,8,2020-12-31,INCOME_STATEMENT,INCOME,19.0,Gjithsej të ardhurat gjithëpërfshirëse,11481.0,16722.0,1,rbko_is_31.12.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-12-31
174,8,2020-12-31,INCOME_STATEMENT,INCOME,17.0,Të ardhurat tjera gjithëpërfshirëse,316.0,70.0,1,rbko_is_31.12.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-12-31
175,8,2020-12-31,INCOME_STATEMENT,INCOME,16.0,Fitimi (humbja) neto,11165.0,16652.0,1,rbko_is_31.12.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-12-31
176,8,2020-12-31,INCOME_STATEMENT,INCOME,15.0,Shpenzimet e tatimit në fitim,-1230.0,-1822.0,1,rbko_is_31.12.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-12-31
177,8,2020-12-31,INCOME_STATEMENT,INCOME,14.0,Fitimi (humbja) para tatimit,12395.0,18474.0,1,rbko_is_31.12.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-12-31
178,8,2020-12-31,INCOME_STATEMENT,INCOME,1.0,Të hyrat nga interesi,35369.0,47298.0,1,rbko_is_31.12.2020.pdf,Raiffeisen Kosovo,2026-03-18,2020-12-31
179,8,2021-03-31,INCOME_STATEMENT,INCOME,3.0,Neto të hyrat nga interesi,44991.0,11274.0,1,rbko_is_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
180,8,2021-03-31,INCOME_STATEMENT,INCOME,9.0,Neto të hyrat (shpenzimet) tjera operative,-27967.0,-6769.0,1,rbko_is_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
181,8,2021-03-31,INCOME_STATEMENT,INCOME,8.0,Neto të hyrat nga instrumentet tjera financiare,65.0,928.0,1,rbko_is_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
182,8,2021-03-31,INCOME_STATEMENT,INCOME,7.0,Neto të hyrat nga tregtimi,-15.0,-10.0,1,rbko_is_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
183,8,2021-03-31,INCOME_STATEMENT,INCOME,6.0,Neto të hyrat nga tarifat dhe komisionet,9427.0,2807.0,1,rbko_is_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
184,8,2021-03-31,INCOME_STATEMENT,INCOME,5.0,Shpenzimet e tarifave dhe komisioneve,-7726.0,-2175.0,1,rbko_is_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
185,8,2021-03-31,INCOME_STATEMENT,INCOME,4.0,Të hyrat nga tarifat dhe komisionet,17153.0,4982.0,1,rbko_is_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
186,8,2021-03-31,INCOME_STATEMENT,INCOME,2.0,Shpenzimet e interesit,-2307.0,-576.0,1,rbko_is_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
187,8,2021-03-31,BALANCE_SHEET,BALANCE,21.0,Kërkesat ndaj bankave,42154.0,45047.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
188,8,2021-03-31,INCOME_STATEMENT,INCOME,19.0,Gjithsej të ardhurat gjithëpërfshirëse,16772.0,6303.0,1,rbko_is_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
189,8,2021-03-31,BALANCE_SHEET,BALANCE,20.0,Paraja e gatshme dhe gjendja me BQK-në,142599.0,133818.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
190,8,2021-03-31,BALANCE_SHEET,BALANCE,22.0,Bonot e thesarit,24783.0,28762.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
191,8,2021-03-31,BALANCE_SHEET,BALANCE,23.0,Investimet në letra me vlerë,151976.0,172838.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
192,8,2021-03-31,BALANCE_SHEET,BALANCE,26.0,Kreditë dhe paradhëniet ndaj klientëve,709516.0,716185.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
193,8,2021-03-31,BALANCE_SHEET,BALANCE,27.0,Patundshmëritë dhe pajisjet,34361.0,34045.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
194,8,2021-03-31,BALANCE_SHEET,BALANCE,28.0,Pasuritë e paprekshme,4816.0,4880.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
195,8,2021-03-31,BALANCE_SHEET,BALANCE,29.0,Pasuritë tatimore të shtyra,118.0,68.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
196,8,2021-03-31,BALANCE_SHEET,BALANCE,30.0,Pasuritë tjera,5661.0,6819.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
197,8,2021-03-31,BALANCE_SHEET,BALANCE,31.0,Gjithsej pasuritë,1115984.0,1142462.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
198,8,2021-03-31,BALANCE_SHEET,BALANCE,32.0,Depozitat e klientëve,915627.0,938713.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
199,8,2021-03-31,BALANCE_SHEET,BALANCE,33.0,Detyrimet ndaj bankave,26881.0,24943.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
200,8,2021-03-31,INCOME_STATEMENT,INCOME,1.0,Të hyrat nga interesi,47298.0,11850.0,1,rbko_is_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
201,8,2021-03-31,BALANCE_SHEET,BALANCE,35.0,Detyrimet tatimore të shtyra,0.0,0.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
202,8,2021-03-31,BALANCE_SHEET,BALANCE,36.0,Detyrimet tjera,10045.0,9077.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
203,8,2021-03-31,BALANCE_SHEET,BALANCE,37.0,Gjithsej detyrimet,971851.0,992026.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
204,8,2021-03-31,BALANCE_SHEET,BALANCE,34.0,Fondet tjera të huazuara,19298.0,19293.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
205,8,2021-03-31,BALANCE_SHEET,BALANCE,40.0,Rezervat e kapitalit,1955.0,1955.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
206,8,2021-03-31,INCOME_STATEMENT,INCOME,17.0,Të ardhurat tjera gjithëpërfshirëse,70.0,36.0,1,rbko_is_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
207,8,2021-03-31,INCOME_STATEMENT,INCOME,16.0,Fitimi (humbja) neto,16652.0,6267.0,1,rbko_is_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
208,8,2021-03-31,INCOME_STATEMENT,INCOME,15.0,Shpenzimet e tatimit në fitim,-1822.0,-714.0,1,rbko_is_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
209,8,2021-03-31,BALANCE_SHEET,BALANCE,38.0,Kapitali aksionar,63000.0,63000.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
210,8,2021-03-31,INCOME_STATEMENT,INCOME,11.0,Provizionet për humbjet nga kreditë,-8027.0,-1249.0,1,rbko_is_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
211,8,2021-03-31,INCOME_STATEMENT,INCOME,10.0,Gjithsej të hyrat,26501.0,8230.0,1,rbko_is_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
212,8,2021-03-31,BALANCE_SHEET,BALANCE,30.0,Pasuritë,0.0,0.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
213,8,2021-03-31,INCOME_STATEMENT,INCOME,14.0,Fitimi (humbja) para tatimit,18474.0,6981.0,1,rbko_is_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
214,8,2021-03-31,BALANCE_SHEET,BALANCE,36.0,Detyrimet,0.0,0.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
215,8,2021-03-31,BALANCE_SHEET,BALANCE,45.0,Gjithsej detyrimet dhe ekuititeti i aksionarëve,1115984.0,1142462.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
216,8,2021-03-31,BALANCE_SHEET,BALANCE,44.0,Gjithsej ekuititeti i aksionarëve,144133.0,150436.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
217,8,2021-03-31,BALANCE_SHEET,BALANCE,43.0,Përbërësit tjerë të ekuititetit,550.0,585.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
218,8,2021-03-31,BALANCE_SHEET,BALANCE,42.0,Fitimi/(humbja) e vitit aktual,16652.0,6267.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
219,8,2021-03-31,BALANCE_SHEET,BALANCE,41.0,Fitimi i mbajtur/(humbja) nga vitet paraprake,61976.0,78629.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
220,8,2021-03-31,BALANCE_SHEET,BALANCE,44.0,Ekuiteti i aksionarëve,0.0,0.0,1,rbko_bs_31.03.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-03-31
221,8,2021-06-30,INCOME_STATEMENT,INCOME,3.0,Neto të hyrat nga interesi,11274.0,22831.0,1,rbko_is_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
222,8,2021-06-30,INCOME_STATEMENT,INCOME,9.0,Neto të hyrat (shpenzimet) tjera operative,-6769.0,-13041.0,1,rbko_is_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
223,8,2021-06-30,INCOME_STATEMENT,INCOME,8.0,Neto të hyrat nga instrumentet tjera financiare,928.0,1908.0,1,rbko_is_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
224,8,2021-06-30,INCOME_STATEMENT,INCOME,7.0,Neto të hyrat nga tregtimi,-10.0,-80.0,1,rbko_is_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
225,8,2021-06-30,INCOME_STATEMENT,INCOME,6.0,Neto të hyrat nga tarifat dhe komisionet,2807.0,5622.0,1,rbko_is_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
226,8,2021-06-30,INCOME_STATEMENT,INCOME,5.0,Shpenzimet e tarifave dhe komisioneve,-2175.0,-4383.0,1,rbko_is_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
227,8,2021-06-30,INCOME_STATEMENT,INCOME,4.0,Të hyrat nga tarifat dhe komisionet,4982.0,10005.0,1,rbko_is_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
228,8,2021-06-30,INCOME_STATEMENT,INCOME,2.0,Shpenzimet e interesit,-576.0,-1196.0,1,rbko_is_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
229,8,2021-06-30,BALANCE_SHEET,BALANCE,21.0,Kërkesat ndaj bankave,45047.0,49380.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
230,8,2021-06-30,INCOME_STATEMENT,INCOME,19.0,Gjithsej të ardhurat gjithëpërfshirëse,6303.0,12768.0,1,rbko_is_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
231,8,2021-06-30,BALANCE_SHEET,BALANCE,44.0,Ekuiteti i aksionarëve,0.0,0.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
232,8,2021-06-30,BALANCE_SHEET,BALANCE,36.0,Detyrimet,0.0,0.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
233,8,2021-06-30,BALANCE_SHEET,BALANCE,45.0,Gjithsej detyrimet dhe ekuititeti i aksionarëve,1142462.0,1161987.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
234,8,2021-06-30,BALANCE_SHEET,BALANCE,44.0,Gjithsej ekuititeti i aksionarëve,150436.0,156901.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
235,8,2021-06-30,BALANCE_SHEET,BALANCE,43.0,Përbërësit tjerë të ekuititetit,585.0,343.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
236,8,2021-06-30,BALANCE_SHEET,BALANCE,42.0,Fitimi/(humbja) e vitit aktual,6267.0,12974.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
237,8,2021-06-30,BALANCE_SHEET,BALANCE,41.0,Fitimi i mbajtur/(humbja) nga vitet paraprake,78629.0,78629.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
238,8,2021-06-30,BALANCE_SHEET,BALANCE,40.0,Rezervat e kapitalit,1955.0,1955.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
239,8,2021-06-30,BALANCE_SHEET,BALANCE,38.0,Kapitali aksionar,63000.0,63000.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
240,8,2021-06-30,BALANCE_SHEET,BALANCE,37.0,Gjithsej detyrimet,992026.0,1005086.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
241,8,2021-06-30,BALANCE_SHEET,BALANCE,36.0,Detyrimet tjera,9077.0,13486.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
242,8,2021-06-30,BALANCE_SHEET,BALANCE,34.0,Fondet tjera të huazuara,19293.0,19298.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
243,8,2021-06-30,BALANCE_SHEET,BALANCE,33.0,Detyrimet ndaj bankave,24943.0,26940.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
244,8,2021-06-30,BALANCE_SHEET,BALANCE,32.0,Depozitat e klientëve,938713.0,945362.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
245,8,2021-06-30,BALANCE_SHEET,BALANCE,31.0,Gjithsej pasuritë,1142462.0,1161987.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
246,8,2021-06-30,BALANCE_SHEET,BALANCE,35.0,Detyrimet tatimore të shtyra,0.0,0.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
247,8,2021-06-30,BALANCE_SHEET,BALANCE,29.0,Pasuritë tatimore të shtyra,68.0,83.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
248,8,2021-06-30,INCOME_STATEMENT,INCOME,17.0,Të ardhurat tjera gjithëpërfshirëse,36.0,-206.0,1,rbko_is_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
249,8,2021-06-30,INCOME_STATEMENT,INCOME,16.0,Fitimi (humbja) neto,6267.0,12974.0,1,rbko_is_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
250,8,2021-06-30,INCOME_STATEMENT,INCOME,15.0,Shpenzimet e tatimit në fitim,-714.0,-1501.0,1,rbko_is_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
251,8,2021-06-30,BALANCE_SHEET,BALANCE,30.0,Pasuritë tjera,6819.0,6823.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
252,8,2021-06-30,INCOME_STATEMENT,INCOME,11.0,Provizionet për humbjet nga kreditë,-1249.0,-2765.0,1,rbko_is_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
253,8,2021-06-30,INCOME_STATEMENT,INCOME,10.0,Gjithsej të hyrat,8230.0,17240.0,1,rbko_is_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
254,8,2021-06-30,BALANCE_SHEET,BALANCE,30.0,Pasuritë,0.0,0.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
255,8,2021-06-30,INCOME_STATEMENT,INCOME,14.0,Fitimi (humbja) para tatimit,6981.0,14475.0,1,rbko_is_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
256,8,2021-06-30,BALANCE_SHEET,BALANCE,22.0,Bonot e thesarit,28762.0,45636.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
257,8,2021-06-30,BALANCE_SHEET,BALANCE,23.0,Investimet në letra me vlerë,172838.0,138302.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
258,8,2021-06-30,BALANCE_SHEET,BALANCE,26.0,Kreditë dhe paradhëniet ndaj klientëve,716185.0,743221.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
259,8,2021-06-30,BALANCE_SHEET,BALANCE,27.0,Patundshmëritë dhe pajisjet,34045.0,33753.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
260,8,2021-06-30,BALANCE_SHEET,BALANCE,28.0,Pasuritë e paprekshme,4880.0,4924.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
261,8,2021-06-30,BALANCE_SHEET,BALANCE,20.0,Paraja e gatshme dhe gjendja me BQK-në,133818.0,139865.0,1,rbko_bs_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
262,8,2021-06-30,INCOME_STATEMENT,INCOME,1.0,Të hyrat nga interesi,11850.0,24027.0,1,rbko_is_30.06.2021.pdf,Raiffeisen Kosovo,2026-03-18,2021-06-30
