,BANK_ID,REPORT_DATE,DT_REPORT,STATEMENT_TYPE,CATEGORY_TYPE,CATEGORY_CODE,ORIGINAL_CATEGORY,PREVIOUS_VALUE,CURRENT_VALUE,CURR_ID,FILE_NAME,DATA_SOURCE,EXTRACTION_DATE
367,9,2023-03-31,2023-03-31,INCOME_STATEMENT,INCOME,13,Provizionet tjera,44,33,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
368,9,2023-03-31,2023-03-31,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,868,427,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
369,9,2023-03-31,2023-03-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,144,17,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
370,9,2023-03-31,2023-03-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit të shtyer,0,0,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
371,9,2023-03-31,2023-03-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,724,410,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
372,9,2023-03-31,2023-03-31,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,0,0,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
373,9,2023-03-31,2023-03-31,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,724,410,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
357,9,2023-03-31,2023-03-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,1466,543,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
358,9,2023-03-31,2023-03-31,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,3745,1225,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
359,9,2023-03-31,2023-03-31,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,463,56,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
360,9,2023-03-31,2023-03-31,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,190,59,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
361,9,2023-03-31,2023-03-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,273,4,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
362,9,2023-03-31,2023-03-31,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,20,1,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
363,9,2023-03-31,2023-03-31,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0,0,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
364,9,2023-03-31,2023-03-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,2035,568,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
1320,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,12448,8772,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1321,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,1579,3451,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1322,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,0,0,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1323,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,5920,3992,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1324,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,93524,97989,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1325,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,1624,1512,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1326,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,164,146,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1327,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,0,0,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1328,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,121,106,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1329,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,115381,115967,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1330,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,84605,81731,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1331,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,8892,12370,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1332,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,0,0,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1333,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,0,0,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1334,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,1253,1071,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1335,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,94751,95172,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1336,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,20000,20000,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1337,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,0,0,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1338,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,220,220,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1339,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,410,575,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1340,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,0,0,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1341,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,20630,20795,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1342,9,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,45,aksionarëve,115381,115967,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
374,9,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,1768,3381,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
383,9,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,654,1174,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
384,9,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,12,Provizionet për humbjet nga kreditë,260,574,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
385,9,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,13,Provizionet tjera,33,55,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
386,9,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,427,654,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
387,9,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,17,79,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
388,9,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit të shtyer,0,0,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
389,9,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,410,575,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
390,9,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,0,0,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
391,9,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,410,575,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
375,9,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,543,1039,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
376,9,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,1225,2343,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
377,9,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,56,105,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
378,9,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,59,108,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
379,9,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,4,3,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
380,9,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,1,3,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
381,9,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0,0,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
382,9,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,568,1170,1,zba_is_31.12.2023.pdf,Ziraat Bank,2026-03-18
1343,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,8772,12535,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1344,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,3451,7202,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1345,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,0,0,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1346,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,3992,7019,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1347,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,97989,94755,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1348,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,1512,2128,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1349,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,146,274,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1350,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,0,0,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1351,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,106,136,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1352,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,115967,124049,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1353,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,81731,78854,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1354,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,12370,23088,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1355,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,0,0,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1356,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,0,0,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1357,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,1071,1205,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1358,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,95172,103147,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1359,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,20000,20000,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1360,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,0,0,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
1361,9,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,220,220,1,zba_bs_31.12.2023.pdf,Ziraat Bank,2026-03-18
