,BANK_ID,REPORT_DATE,DT_REPORT,STATEMENT_TYPE,CATEGORY_TYPE,CATEGORY_CODE,ORIGINAL_CATEGORY,PREVIOUS_VALUE,CURRENT_VALUE,CURR_ID,FILE_NAME,DATA_SOURCE,EXTRACTION_DATE
1263,1,2012-12-31,2012-12-31,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,40554.0,39507.0,1,teb_bs_31.12.2012.pdf,TEB Kosovo,2026-03-18
1264,1,2012-12-31,2012-12-31,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,21977.0,32425.0,1,teb_bs_31.12.2012.pdf,TEB Kosovo,2026-03-18
1265,1,2012-12-31,2012-12-31,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,831.0,861.0,1,teb_bs_31.12.2012.pdf,TEB Kosovo,2026-03-18
1266,1,2012-12-31,2012-12-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,202089.0,222314.0,1,teb_bs_31.12.2012.pdf,TEB Kosovo,2026-03-18
1267,1,2012-12-31,2012-12-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,3016.0,2835.0,1,teb_bs_31.12.2012.pdf,TEB Kosovo,2026-03-18
1268,1,2012-12-31,2012-12-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,440.0,526.0,1,teb_bs_31.12.2012.pdf,TEB Kosovo,2026-03-18
1269,1,2012-12-31,2012-12-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,3349.0,3059.0,1,teb_bs_31.12.2012.pdf,TEB Kosovo,2026-03-18
1270,1,2012-12-31,2012-12-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,272255.0,301529.0,1,teb_bs_31.12.2012.pdf,TEB Kosovo,2026-03-18
1271,1,2012-12-31,2012-12-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,239663.0,267968.0,1,teb_bs_31.12.2012.pdf,TEB Kosovo,2026-03-18
1272,1,2012-12-31,2012-12-31,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,0.0,0.0,1,teb_bs_31.12.2012.pdf,TEB Kosovo,2026-03-18
1273,1,2012-12-31,2012-12-31,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,6500.0,6500.0,1,teb_bs_31.12.2012.pdf,TEB Kosovo,2026-03-18
1274,1,2012-12-31,2012-12-31,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,5509.0,5453.0,1,teb_bs_31.12.2012.pdf,TEB Kosovo,2026-03-18
1275,1,2012-12-31,2012-12-31,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,251672.0,279921.0,1,teb_bs_31.12.2012.pdf,TEB Kosovo,2026-03-18
1276,1,2012-12-31,2012-12-31,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,23000.0,23000.0,1,teb_bs_31.12.2012.pdf,TEB Kosovo,2026-03-18
1277,1,2012-12-31,2012-12-31,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,-5683.0,-5683.0,1,teb_bs_31.12.2012.pdf,TEB Kosovo,2026-03-18
1278,1,2012-12-31,2012-12-31,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,3266.0,4291.0,1,teb_bs_31.12.2012.pdf,TEB Kosovo,2026-03-18
1279,1,2012-12-31,2012-12-31,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,20583.0,21608.0,1,teb_bs_31.12.2012.pdf,TEB Kosovo,2026-03-18
1280,1,2012-12-31,2012-12-31,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,272255.0,301529.0,1,teb_bs_31.12.2012.pdf,TEB Kosovo,2026-03-18
73,1,2012-12-31,2012-12-31,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,17061.0,23307.0,1,teb_is_31.12.2012.pdf,TEB Kosovo,2026-03-18
80,1,2012-12-31,2012-12-31,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,6753.0,9093.0,1,teb_is_31.12.2012.pdf,TEB Kosovo,2026-03-18
81,1,2012-12-31,2012-12-31,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë,-3192.0,-4284.0,1,teb_is_31.12.2012.pdf,TEB Kosovo,2026-03-18
82,1,2012-12-31,2012-12-31,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,3560.0,4809.0,1,teb_is_31.12.2012.pdf,TEB Kosovo,2026-03-18
83,1,2012-12-31,2012-12-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,-294.0,-518.0,1,teb_is_31.12.2012.pdf,TEB Kosovo,2026-03-18
84,1,2012-12-31,2012-12-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,3266.0,4291.0,1,teb_is_31.12.2012.pdf,TEB Kosovo,2026-03-18
85,1,2012-12-31,2012-12-31,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,3266.0,4291.0,1,teb_is_31.12.2012.pdf,TEB Kosovo,2026-03-18
74,1,2012-12-31,2012-12-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,-5057.0,-7374.0,1,teb_is_31.12.2012.pdf,TEB Kosovo,2026-03-18
75,1,2012-12-31,2012-12-31,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,12005.0,15933.0,1,teb_is_31.12.2012.pdf,TEB Kosovo,2026-03-18
76,1,2012-12-31,2012-12-31,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,4988.0,6926.0,1,teb_is_31.12.2012.pdf,TEB Kosovo,2026-03-18
77,1,2012-12-31,2012-12-31,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,-772.0,-1076.0,1,teb_is_31.12.2012.pdf,TEB Kosovo,2026-03-18
78,1,2012-12-31,2012-12-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,4217.0,5850.0,1,teb_is_31.12.2012.pdf,TEB Kosovo,2026-03-18
79,1,2012-12-31,2012-12-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,-9469.0,-12690.0,1,teb_is_31.12.2012.pdf,TEB Kosovo,2026-03-18
1453,1,2013-03-31,2013-03-31,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,39507.0,76887.0,1,teb_bs_31.03.2013.pdf,TEB Kosovo,2026-03-18
1454,1,2013-03-31,2013-03-31,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,32425.0,10945.0,1,teb_bs_31.03.2013.pdf,TEB Kosovo,2026-03-18
1455,1,2013-03-31,2013-03-31,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,7.0,7.0,1,teb_bs_31.03.2013.pdf,TEB Kosovo,2026-03-18
1456,1,2013-03-31,2013-03-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,222314.0,228184.0,1,teb_bs_31.03.2013.pdf,TEB Kosovo,2026-03-18
1457,1,2013-03-31,2013-03-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,2.0,986.0,1,teb_bs_31.03.2013.pdf,TEB Kosovo,2026-03-18
1458,1,2013-03-31,2013-03-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,4.0,54.0,1,teb_bs_31.03.2013.pdf,TEB Kosovo,2026-03-18
1459,1,2013-03-31,2013-03-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,2.0,75.0,1,teb_bs_31.03.2013.pdf,TEB Kosovo,2026-03-18
1460,1,2013-03-31,2013-03-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,301529.0,322240.0,1,teb_bs_31.03.2013.pdf,TEB Kosovo,2026-03-18
1461,1,2013-03-31,2013-03-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,267968.0,287665.0,1,teb_bs_31.03.2013.pdf,TEB Kosovo,2026-03-18
1462,1,2013-03-31,2013-03-31,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,6.0,500.0,1,teb_bs_31.03.2013.pdf,TEB Kosovo,2026-03-18
1463,1,2013-03-31,2013-03-31,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,5.0,493.0,1,teb_bs_31.03.2013.pdf,TEB Kosovo,2026-03-18
1464,1,2013-03-31,2013-03-31,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,279921.0,299657.0,1,teb_bs_31.03.2013.pdf,TEB Kosovo,2026-03-18
1465,1,2013-03-31,2013-03-31,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,23000.0,23000.0,1,teb_bs_31.03.2013.pdf,TEB Kosovo,2026-03-18
1466,1,2013-03-31,2013-03-31,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,-5683.0,-1392.0,1,teb_bs_31.03.2013.pdf,TEB Kosovo,2026-03-18
1467,1,2013-03-31,2013-03-31,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,9.0,75.0,1,teb_bs_31.03.2013.pdf,TEB Kosovo,2026-03-18
1468,1,2013-03-31,2013-03-31,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,21608.0,22583.0,1,teb_bs_31.03.2013.pdf,TEB Kosovo,2026-03-18
1469,1,2013-03-31,2013-03-31,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,301529.0,322240.0,1,teb_bs_31.03.2013.pdf,TEB Kosovo,2026-03-18
256,1,2013-03-31,2013-03-31,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,6.0,571.0,1,teb_is_31.03.2013.pdf,TEB Kosovo,2026-03-18
263,1,2013-03-31,2013-03-31,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,2.0,545.0,1,teb_is_31.03.2013.pdf,TEB Kosovo,2026-03-18
264,1,2013-03-31,2013-03-31,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë,-4284.0,-1462.0,1,teb_is_31.03.2013.pdf,TEB Kosovo,2026-03-18
265,1,2013-03-31,2013-03-31,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,1.0,83.0,1,teb_is_31.03.2013.pdf,TEB Kosovo,2026-03-18
266,1,2013-03-31,2013-03-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,0.0,-108.0,1,teb_is_31.03.2013.pdf,TEB Kosovo,2026-03-18
267,1,2013-03-31,2013-03-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,9.0,75.0,1,teb_is_31.03.2013.pdf,TEB Kosovo,2026-03-18
268,1,2013-03-31,2013-03-31,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,9.0,75.0,1,teb_is_31.03.2013.pdf,TEB Kosovo,2026-03-18
257,1,2013-03-31,2013-03-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,-7374.0,-2399.0,1,teb_is_31.03.2013.pdf,TEB Kosovo,2026-03-18
258,1,2013-03-31,2013-03-31,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,4.0,172.0,1,teb_is_31.03.2013.pdf,TEB Kosovo,2026-03-18
259,1,2013-03-31,2013-03-31,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,1.0,783.0,1,teb_is_31.03.2013.pdf,TEB Kosovo,2026-03-18
260,1,2013-03-31,2013-03-31,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,-1076.0,-255.0,1,teb_is_31.03.2013.pdf,TEB Kosovo,2026-03-18
261,1,2013-03-31,2013-03-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,1.0,529.0,1,teb_is_31.03.2013.pdf,TEB Kosovo,2026-03-18
262,1,2013-03-31,2013-03-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,-12690.0,-3155.0,1,teb_is_31.03.2013.pdf,TEB Kosovo,2026-03-18
1417,1,2013-06-30,2013-06-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,76887.0,61051.0,1,teb_bs_30.06.2013.pdf,TEB Kosovo,2026-03-18
1418,1,2013-06-30,2013-06-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,10945.0,10082.0,1,teb_bs_30.06.2013.pdf,TEB Kosovo,2026-03-18
1419,1,2013-06-30,2013-06-30,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,707.0,903.0,1,teb_bs_30.06.2013.pdf,TEB Kosovo,2026-03-18
1420,1,2013-06-30,2013-06-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,228184.0,249556.0,1,teb_bs_30.06.2013.pdf,TEB Kosovo,2026-03-18
1421,1,2013-06-30,2013-06-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,2986.0,4459.0,1,teb_bs_30.06.2013.pdf,TEB Kosovo,2026-03-18
1422,1,2013-06-30,2013-06-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,454.0,635.0,1,teb_bs_30.06.2013.pdf,TEB Kosovo,2026-03-18
1423,1,2013-06-30,2013-06-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,2075.0,3237.0,1,teb_bs_30.06.2013.pdf,TEB Kosovo,2026-03-18
1424,1,2013-06-30,2013-06-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,322240.0,329924.0,1,teb_bs_30.06.2013.pdf,TEB Kosovo,2026-03-18
1425,1,2013-06-30,2013-06-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,287665.0,271272.0,1,teb_bs_30.06.2013.pdf,TEB Kosovo,2026-03-18
1426,1,2013-06-30,2013-06-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,0.0,17000.0,1,teb_bs_30.06.2013.pdf,TEB Kosovo,2026-03-18
1427,1,2013-06-30,2013-06-30,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,6500.0,11000.0,1,teb_bs_30.06.2013.pdf,TEB Kosovo,2026-03-18
1428,1,2013-06-30,2013-06-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,5493.0,5656.0,1,teb_bs_30.06.2013.pdf,TEB Kosovo,2026-03-18
1429,1,2013-06-30,2013-06-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,299657.0,304928.0,1,teb_bs_30.06.2013.pdf,TEB Kosovo,2026-03-18
1430,1,2013-06-30,2013-06-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,23000.0,24000.0,1,teb_bs_30.06.2013.pdf,TEB Kosovo,2026-03-18
1431,1,2013-06-30,2013-06-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,-1392.0,-1392.0,1,teb_bs_30.06.2013.pdf,TEB Kosovo,2026-03-18
1432,1,2013-06-30,2013-06-30,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,975.0,2388.0,1,teb_bs_30.06.2013.pdf,TEB Kosovo,2026-03-18
1433,1,2013-06-30,2013-06-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,22583.0,24996.0,1,teb_bs_30.06.2013.pdf,TEB Kosovo,2026-03-18
1434,1,2013-06-30,2013-06-30,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,322240.0,329924.0,1,teb_bs_30.06.2013.pdf,TEB Kosovo,2026-03-18
216,1,2013-06-30,2013-06-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,6571.0,13735.0,1,teb_is_30.06.2013.pdf,TEB Kosovo,2026-03-18
223,1,2013-06-30,2013-06-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,2545.0,5562.0,1,teb_is_30.06.2013.pdf,TEB Kosovo,2026-03-18
224,1,2013-06-30,2013-06-30,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë,-1462.0,-2909.0,1,teb_is_30.06.2013.pdf,TEB Kosovo,2026-03-18
225,1,2013-06-30,2013-06-30,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,1083.0,2653.0,1,teb_is_30.06.2013.pdf,TEB Kosovo,2026-03-18
226,1,2013-06-30,2013-06-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,-108.0,-265.0,1,teb_is_30.06.2013.pdf,TEB Kosovo,2026-03-18
227,1,2013-06-30,2013-06-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,975.0,2388.0,1,teb_is_30.06.2013.pdf,TEB Kosovo,2026-03-18
228,1,2013-06-30,2013-06-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,975.0,2388.0,1,teb_is_30.06.2013.pdf,TEB Kosovo,2026-03-18
217,1,2013-06-30,2013-06-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,-2399.0,-4729.0,1,teb_is_30.06.2013.pdf,TEB Kosovo,2026-03-18
218,1,2013-06-30,2013-06-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,4172.0,9006.0,1,teb_is_30.06.2013.pdf,TEB Kosovo,2026-03-18
219,1,2013-06-30,2013-06-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,1783.0,3789.0,1,teb_is_30.06.2013.pdf,TEB Kosovo,2026-03-18
220,1,2013-06-30,2013-06-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,-255.0,-547.0,1,teb_is_30.06.2013.pdf,TEB Kosovo,2026-03-18
221,1,2013-06-30,2013-06-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,1529.0,3241.0,1,teb_is_30.06.2013.pdf,TEB Kosovo,2026-03-18
222,1,2013-06-30,2013-06-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,-3155.0,-6685.0,1,teb_is_30.06.2013.pdf,TEB Kosovo,2026-03-18
1158,1,2013-09-30,2013-09-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,61051.0,98459.0,1,teb_bs_30.09.2013.pdf,TEB Kosovo,2026-03-18
1159,1,2013-09-30,2013-09-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,10082.0,27503.0,1,teb_bs_30.09.2013.pdf,TEB Kosovo,2026-03-18
1160,1,2013-09-30,2013-09-30,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,7.0,93.0,1,teb_bs_30.09.2013.pdf,TEB Kosovo,2026-03-18
1161,1,2013-09-30,2013-09-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,249556.0,256009.0,1,teb_bs_30.09.2013.pdf,TEB Kosovo,2026-03-18
1162,1,2013-09-30,2013-09-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,4.0,323.0,1,teb_bs_30.09.2013.pdf,TEB Kosovo,2026-03-18
1163,1,2013-09-30,2013-09-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,6.0,88.0,1,teb_bs_30.09.2013.pdf,TEB Kosovo,2026-03-18
1164,1,2013-09-30,2013-09-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,2.0,515.0,1,teb_bs_30.09.2013.pdf,TEB Kosovo,2026-03-18
1165,1,2013-09-30,2013-09-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,329924.0,390291.0,1,teb_bs_30.09.2013.pdf,TEB Kosovo,2026-03-18
1166,1,2013-09-30,2013-09-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,271272.0,342128.0,1,teb_bs_30.09.2013.pdf,TEB Kosovo,2026-03-18
1167,1,2013-09-30,2013-09-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,3.0,0.0,1,teb_bs_30.09.2013.pdf,TEB Kosovo,2026-03-18
1168,1,2013-09-30,2013-09-30,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,11000.0,11000.0,1,teb_bs_30.09.2013.pdf,TEB Kosovo,2026-03-18
1169,1,2013-09-30,2013-09-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,8.0,354.0,1,teb_bs_30.09.2013.pdf,TEB Kosovo,2026-03-18
1170,1,2013-09-30,2013-09-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,304928.0,364482.0,1,teb_bs_30.09.2013.pdf,TEB Kosovo,2026-03-18
1171,1,2013-09-30,2013-09-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,24000.0,24000.0,1,teb_bs_30.09.2013.pdf,TEB Kosovo,2026-03-18
1172,1,2013-09-30,2013-09-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,-1392.0,-1392.0,1,teb_bs_30.09.2013.pdf,TEB Kosovo,2026-03-18
1173,1,2013-09-30,2013-09-30,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,3.0,201.0,1,teb_bs_30.09.2013.pdf,TEB Kosovo,2026-03-18
1174,1,2013-09-30,2013-09-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,24996.0,25809.0,1,teb_bs_30.09.2013.pdf,TEB Kosovo,2026-03-18
1175,1,2013-09-30,2013-09-30,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,329924.0,390291.0,1,teb_bs_30.09.2013.pdf,TEB Kosovo,2026-03-18
690,1,2013-09-30,2013-09-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,13735.0,21202.0,1,teb_is_30.09.2013.pdf,TEB Kosovo,2026-03-18
697,1,2013-09-30,2013-09-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,8.0,480.0,1,teb_is_30.09.2013.pdf,TEB Kosovo,2026-03-18
698,1,2013-09-30,2013-09-30,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë,-2909.0,-4924.0,1,teb_is_30.09.2013.pdf,TEB Kosovo,2026-03-18
699,1,2013-09-30,2013-09-30,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,3.0,557.0,1,teb_is_30.09.2013.pdf,TEB Kosovo,2026-03-18
700,1,2013-09-30,2013-09-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,0.0,-356.0,1,teb_is_30.09.2013.pdf,TEB Kosovo,2026-03-18
701,1,2013-09-30,2013-09-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,3.0,201.0,1,teb_is_30.09.2013.pdf,TEB Kosovo,2026-03-18
702,1,2013-09-30,2013-09-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,3.0,201.0,1,teb_is_30.09.2013.pdf,TEB Kosovo,2026-03-18
691,1,2013-09-30,2013-09-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,-4729.0,-7393.0,1,teb_is_30.09.2013.pdf,TEB Kosovo,2026-03-18
692,1,2013-09-30,2013-09-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,9006.0,13809.0,1,teb_is_30.09.2013.pdf,TEB Kosovo,2026-03-18
693,1,2013-09-30,2013-09-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,5.0,901.0,1,teb_is_30.09.2013.pdf,TEB Kosovo,2026-03-18
694,1,2013-09-30,2013-09-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,0.0,-873.0,1,teb_is_30.09.2013.pdf,TEB Kosovo,2026-03-18
695,1,2013-09-30,2013-09-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,5.0,28.0,1,teb_is_30.09.2013.pdf,TEB Kosovo,2026-03-18
696,1,2013-09-30,2013-09-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,-6685.0,0.0,1,teb_is_30.09.2013.pdf,TEB Kosovo,2026-03-18
1246,1,2014-06-30,2014-06-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,2583.0,3168.0,1,teb_bs_30.06.2014.pdf,TEB Kosovo,2026-03-18
968,1,2014-09-30,2014-09-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,57484.0,59998.0,1,teb_bs_30.09.2014.pdf,TEB Kosovo,2026-03-18
969,1,2014-09-30,2014-09-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,17322.0,16945.0,1,teb_bs_30.09.2014.pdf,TEB Kosovo,2026-03-18
970,1,2014-09-30,2014-09-30,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,1475.0,2916.0,1,teb_bs_30.09.2014.pdf,TEB Kosovo,2026-03-18
971,1,2014-09-30,2014-09-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,286150.0,283051.0,1,teb_bs_30.09.2014.pdf,TEB Kosovo,2026-03-18
972,1,2014-09-30,2014-09-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,4435.0,4354.0,1,teb_bs_30.09.2014.pdf,TEB Kosovo,2026-03-18
973,1,2014-09-30,2014-09-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,783.0,672.0,1,teb_bs_30.09.2014.pdf,TEB Kosovo,2026-03-18
974,1,2014-09-30,2014-09-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,3168.0,3123.0,1,teb_bs_30.09.2014.pdf,TEB Kosovo,2026-03-18
975,1,2014-09-30,2014-09-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,370818.0,371057.0,1,teb_bs_30.09.2014.pdf,TEB Kosovo,2026-03-18
976,1,2014-09-30,2014-09-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,304833.0,313722.0,1,teb_bs_30.09.2014.pdf,TEB Kosovo,2026-03-18
977,1,2014-09-30,2014-09-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,16000.0,5000.0,1,teb_bs_30.09.2014.pdf,TEB Kosovo,2026-03-18
978,1,2014-09-30,2014-09-30,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,11000.0,11000.0,1,teb_bs_30.09.2014.pdf,TEB Kosovo,2026-03-18
979,1,2014-09-30,2014-09-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,6760.0,5858.0,1,teb_bs_30.09.2014.pdf,TEB Kosovo,2026-03-18
980,1,2014-09-30,2014-09-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,338593.0,335579.0,1,teb_bs_30.09.2014.pdf,TEB Kosovo,2026-03-18
981,1,2014-09-30,2014-09-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,24000.0,24000.0,1,teb_bs_30.09.2014.pdf,TEB Kosovo,2026-03-18
982,1,2014-09-30,2014-09-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,2394.0,2394.0,1,teb_bs_30.09.2014.pdf,TEB Kosovo,2026-03-18
983,1,2014-09-30,2014-09-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,32224.0,35478.0,1,teb_bs_30.09.2014.pdf,TEB Kosovo,2026-03-18
565,1,2014-09-30,2014-09-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,16075.0,26038.0,1,teb_is_30.09.2014.pdf,TEB Kosovo,2026-03-18
