,BANK_ID,REPORT_DATE,DT_REPORT,STATEMENT_TYPE,CATEGORY_TYPE,CATEGORY_CODE,ORIGINAL_CATEGORY,PREVIOUS_VALUE,CURRENT_VALUE,CURR_ID,FILE_NAME,DATA_SOURCE,EXTRACTION_DATE
1112,3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,32.0,Depozitat e klientëve,278694.0,279593.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1113,3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,33.0,Detyrimet ndaj bankave,2102.0,3103.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1114,3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,34.0,Fondet tjera të huazuara,1069.0,0.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1115,3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,35.0,Detyrimet tatimore të shtyra,0.0,0.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1116,3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,36.0,Detyrimet tjera,648.0,2920.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1117,3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,37.0,Gjithsej detyrimet,282513.0,285616.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1118,3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,38.0,Kapitali aksionar,27761.0,27761.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1119,3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,40.0,Rezervat e kapitalit,227.0,-170.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1120,3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,41.0,Fitimi i mbajtur/(humbja) nga vitet paraprake,5403.0,5361.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1121,3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,42.0,Fitimi/(humbja) e vitit aktual,1243.0,1052.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1122,3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,43.0,Përbërësit tjerë të ekuitetit,0.0,0.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1123,3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,44.0,Gjithsej ekuiteti i aksionarëve,34635.0,34005.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1124,3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,45.0,Gjithsej detyrimet dhe ekuiteti i aksionarëve,317148.0,319621.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1125,3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,1.0,Të hyrat nga interesi,4238.0,8547.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1126,3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,10.0,Gjithsej të hyrat,1884.0,3054.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1127,3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,11.0,Provizionet për humbjet nga kreditë,-503.0,-1885.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1128,3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,14.0,Fitimi/(humbja) para tatimit,1382.0,1169.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1129,3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,15.0,Shpenzimet e tatimit në fitim,-138.0,-117.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1130,3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,16.0,Fitimi/(humbja) neto,1243.0,1052.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1131,3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,17.0,Të ardhurat tjera gjithëpërfshirëse,240.0,-157.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1132,3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,19.0,Gjithsej të ardhurat gjithëpërfshirëse,1483.0,895.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1133,3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,2.0,Shpenzimet e interesit,-665.0,-1315.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1134,3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,3.0,Neto të hyrat nga interesi,3574.0,7232.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1135,3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,4.0,Të hyrat nga tarifat dhe komisionet,654.0,1253.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1136,3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,5.0,Shpenzimet e tarifave dhe komisioneve,-315.0,-489.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1137,3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,6.0,Neto të hyrat nga tarifat dhe komisionet,339.0,763.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1138,3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,7.0,Neto të hyrat nga tregtimi,29.0,43.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1139,3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,8.0,Neto të hyrat nga instrumentet tjera financiare,0.0,0.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1140,3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,9.0,Neto të hyrat (shpenzimet) tjera operative,-2058.0,-4984.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-18
1141,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,20.0,Paraja e gatshme dhe gjendja me BQK-në,31382.0,31349.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1142,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,21.0,Kërkesat ndaj bankave,9811.0,10481.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1143,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,22.0,Bonot e thesarit,0.0,0.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1144,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,23.0,Investimet në letra me vlerë,41826.0,41926.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1145,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,26.0,Kreditë dhe paradhëniet ndaj klientëve,223647.0,234051.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1146,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,27.0,Patundshmëritë dhe pajisjet,9382.0,9119.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1147,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,28.0,Pasuritë e paprekshme,514.0,510.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1148,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,29.0,Pasuritë tatimore të shtyra,0.0,0.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1149,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,30.0,Pasuritë tjera,3060.0,3012.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1150,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,31.0,Gjithsej pasuritë,319621.0,330448.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1151,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,32.0,Depozitat e klientëve,279593.0,290447.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1152,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,33.0,Detyrimet ndaj bankave,3103.0,2078.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1153,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,34.0,Fondet tjera të huazuara,0.0,0.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1154,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,35.0,Detyrimet tatimore të shtyra,0.0,0.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1155,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,36.0,Detyrimet tjera,2920.0,2565.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1156,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,37.0,Gjithsej detyrimet,285616.0,295090.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1157,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,38.0,Kapitali aksionar,27761.0,31122.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1158,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,40.0,Rezervat e kapitalit,-170.0,-70.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1159,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,41.0,Fitimi i mbajtur/(humbja) nga vitet paraprake,5361.0,2000.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1160,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,42.0,Fitimi/(humbja) e vitit aktual,1052.0,2306.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1161,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,43.0,Përbërësit tjerë të ekuitetit,0.0,0.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1162,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,44.0,Gjithsej ekuiteti i aksionarëve,34005.0,35358.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1163,3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,45.0,Gjithsej detyrimet dhe ekuiteti i aksionarëve,319621.0,330448.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1164,3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,1.0,Të hyrat nga interesi,8547.0,13162.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1165,3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,10.0,Gjithsej të hyrat,3054.0,5167.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1166,3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,11.0,Provizionet për humbjet nga kreditë,-1885.0,-2605.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1167,3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,14.0,Fitimi/(humbja) para tatimit,1169.0,2562.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1168,3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,15.0,Shpenzimet e tatimit në fitim,-117.0,-256.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1169,3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,16.0,Fitimi/(humbja) neto,1052.0,2306.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1170,3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,17.0,Të ardhurat tjera gjithëpërfshirëse,-157.0,-57.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1171,3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,19.0,Gjithsej të ardhurat gjithëpërfshirëse,895.0,2249.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1172,3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,2.0,Shpenzimet e interesit,-1.315,-1982.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1173,3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,3.0,Neto të hyrat nga interesi,7232.0,11181.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1174,3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,4.0,Të hyrat nga tarifat dhe komisionet,1253.0,2052.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1175,3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,5.0,Shpenzimet e tarifave dhe komisioneve,-489.0,-693.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1176,3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,6.0,Neto të hyrat nga tarifat dhe komisionet,763.0,1359.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1177,3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,7.0,Neto të hyrat nga tregtimi,43.0,52.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1178,3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,8.0,Neto të hyrat nga instrumentet tjera financiare,0.0,0.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1179,3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,9.0,Neto të hyrat (shpenzimet) tjera operative,-4984.0,-7425.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-18
1180,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,20.0,Paraja e gatshme dhe gjendja me BQK-në,31349.0,69657.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1181,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,21.0,Kërkesat ndaj bankave,10481.0,12733.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1182,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,22.0,Bonot e thesarit,0.0,0.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1183,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,23.0,Investimet në letra me vlerë,41926.0,25365.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1184,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,26.0,Kreditë dhe paradhëniet ndaj klientëve,234051.0,247123.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1185,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,27.0,Patundshmëritë dhe pajisjet,9119.0,8768.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1186,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,28.0,Pasuritë e paprekshme,510.0,2813.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1187,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,29.0,Pasuritë tatimore të shtyra,0.0,0.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1188,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,30.0,Pasuritë tjera,3012.0,1423.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1189,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,31.0,Gjithsej pasuritë,330448.0,367882.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1190,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,32.0,Depozitat e klientëve,290447.0,330281.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1191,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,33.0,Detyrimet ndaj bankave,2078.0,2080.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1192,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,34.0,Fondet tjera të huazuara,0.0,0.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1193,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,35.0,Detyrimet tatimore të shtyra,0.0,0.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1194,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,36.0,Detyrimet tjera,2565.0,2189.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1195,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,37.0,Gjithsej detyrimet,295090.0,334550.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1196,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,38.0,Kapitali aksionar,31112.0,29422.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1197,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,40.0,Rezervat e kapitalit,-70.0,-99.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1198,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,41.0,Fitimi i mbajtur/(humbja) nga vitet paraprake,2000.0,0.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1199,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,42.0,Fitimi/(humbja) e vitit aktual,2306.0,4009.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1200,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,43.0,Përbërësit tjerë të ekuitetit,0.0,0.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1201,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,44.0,Gjithsej ekuiteti i aksionarëve,35358.0,33332.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1202,3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,45.0,Gjithsej detyrimet dhe ekuiteti i aksionarëve,330448.0,367882.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1203,3,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,1.0,Të hyrat nga interesi,13162.0,17965.0,1,be_is_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1204,3,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,10.0,Gjithsej të hyrat,5167.0,7611.0,1,be_is_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1205,3,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,11.0,Provizionet për humbjet nga kreditë,-2605.0,-3133.0,1,be_is_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1206,3,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,14.0,Fitimi/(humbja) para tatimit,2562.0,4479.0,1,be_is_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1207,3,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,15.0,Shpenzimet e tatimit në fitim,-256.0,-470.0,1,be_is_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1208,3,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,16.0,Fitimi/(humbja) neto,2306.0,4009.0,1,be_is_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1209,3,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,17.0,Të ardhurat tjera gjithëpërfshirëse,-57.0,-309.0,1,be_is_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1210,3,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,19.0,Gjithsej të ardhurat gjithëpërfshirëse,2249.0,3700.0,1,be_is_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1211,3,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,2.0,Shpenzimet e interesit,-1982.0,-2729.0,1,be_is_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1212,3,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,3.0,Neto të hyrat nga interesi,11181.0,15236.0,1,be_is_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1213,3,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,4.0,Të hyrat nga tarifat dhe komisionet,2052.0,2882.0,1,be_is_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1214,3,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,5.0,Shpenzimet e tarifave dhe komisioneve,-693.0,-852.0,1,be_is_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1215,3,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,6.0,Neto të hyrat nga tarifat dhe komisionet,1359.0,2030.0,1,be_is_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1216,3,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,7.0,Neto të hyrat nga tregtimi,52.0,241.0,1,be_is_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1217,3,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,8.0,Neto të hyrat nga instrumentet tjera financiare,0.0,44.0,1,be_is_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1218,3,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,9.0,Neto të hyrat (shpenzimet) tjera operative,-7425.0,-9913.0,1,be_is_31.12.2020.pdf,Banka Ekonomike,2026-03-18
1219,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,20.0,Paraja e gatshme dhe gjendja me BQK-në,69657.0,51898.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1220,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,21.0,Kërkesat ndaj bankave,12733.0,18066.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1221,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,22.0,Bonot e thesarit,0.0,0.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1222,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,23.0,Investimet në letra me vlerë,25365.0,39.032,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1223,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,26.0,Kreditë dhe paradhëniet ndaj klientëve,247123.0,259524.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1224,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,27.0,Patundshmëritë dhe pajisjet,8768.0,8361.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1225,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,28.0,Pasuritë e paprekshme,2813.0,690.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1226,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,29.0,Pasuritë tatimore të shtyra,0.0,0.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1227,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,30.0,Pasuritë tjera,1423.0,3751.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1228,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,31.0,Gjithsej pasuritë,367882.0,381322.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1229,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,32.0,Depozitat e klientëve,330281.0,342329.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1230,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,33.0,Detyrimet ndaj bankave,2080.0,2082.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1231,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,34.0,Fondet tjera të huazuara,0.0,0.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1232,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,35.0,Detyrimet tatimore të shtyra,0.0,0.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1233,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,36.0,Detyrimet tjera,2189.0,2326.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1234,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,37.0,Gjithsej detyrimet,334550.0,346737.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1235,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,38.0,Kapitali aksionar,29.442,29422.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1236,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,40.0,Rezervat e kapitalit,-99.0,-88.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1237,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,42.0,Fitimi/(humbja) e vitit aktual,4.009,1066.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1238,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,43.0,Përbërësit tjerë të ekuitetit,0.0,0.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1239,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,44.0,Gjithsej ekuiteti i aksionarëve,33332.0,34585.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1240,3,2021-03-31,2021-03-31,BALANCE_SHEET,BALANCE,45.0,Gjithsej detyrimet dhe ekuiteti i aksionarëve,367882.0,381322.0,1,be_bs_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1241,3,2021-03-31,2021-03-31,INCOME_STATEMENT,INCOME,1.0,Të hyrat nga interesi,17965.0,4709.0,1,be_is_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1242,3,2021-03-31,2021-03-31,INCOME_STATEMENT,INCOME,10.0,Gjithsej të hyrat,7611.0,1789.0,1,be_is_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1243,3,2021-03-31,2021-03-31,INCOME_STATEMENT,INCOME,11.0,Provizionet për humbjet nga kreditë,-3133.0,-604.0,1,be_is_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1244,3,2021-03-31,2021-03-31,INCOME_STATEMENT,INCOME,14.0,Fitimi/(humbja) para tatimit,4479.0,1184.0,1,be_is_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1245,3,2021-03-31,2021-03-31,INCOME_STATEMENT,INCOME,15.0,Shpenzimet e tatimit në fitim,-470.0,-118.0,1,be_is_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1246,3,2021-03-31,2021-03-31,INCOME_STATEMENT,INCOME,16.0,Fitimi/(humbja) neto,4009.0,1066.0,1,be_is_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1247,3,2021-03-31,2021-03-31,INCOME_STATEMENT,INCOME,17.0,Të ardhurat tjera gjithëpërfshirëse,-309.0,-101.0,1,be_is_31.03.2021.pdf,Banka Ekonomike,2026-03-18
1248,3,2021-03-31,2021-03-31,INCOME_STATEMENT,INCOME,19.0,Gjithsej të ardhurat gjithëpërfshirëse,3700.0,1167.0,1,be_is_31.03.2021.pdf,Banka Ekonomike,2026-03-18
