,BANK_ID,REPORT_DATE,DT_REPORT,STATEMENT_TYPE,CATEGORY_TYPE,CATEGORY_CODE,ORIGINAL_CATEGORY,PREVIOUS_VALUE,CURRENT_VALUE,CURR_ID,FILE_NAME,DATA_SOURCE,EXTRACTION_DATE
1522,2,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,0,0,1,pcb_bs_30.06.2017.pdf,ProCredit Bank,2026-03-18
1523,2,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,8897,13510,1,pcb_bs_30.06.2017.pdf,ProCredit Bank,2026-03-18
1524,2,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,793168,782660,1,pcb_bs_30.06.2017.pdf,ProCredit Bank,2026-03-18
1525,2,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,677691,660257,1,pcb_bs_30.06.2017.pdf,ProCredit Bank,2026-03-18
1526,2,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,483,619,1,pcb_bs_30.06.2017.pdf,ProCredit Bank,2026-03-18
1527,2,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,17586,17704,1,pcb_bs_30.06.2017.pdf,ProCredit Bank,2026-03-18
1528,2,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,56,33,1,pcb_bs_30.06.2017.pdf,ProCredit Bank,2026-03-18
1529,2,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,4034,4093,1,pcb_bs_30.06.2017.pdf,ProCredit Bank,2026-03-18
1530,2,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,699850,682706,1,pcb_bs_30.06.2017.pdf,ProCredit Bank,2026-03-18
1531,2,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,65550,65550,1,pcb_bs_30.06.2017.pdf,ProCredit Bank,2026-03-18
1532,2,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,511,511,1,pcb_bs_30.06.2017.pdf,ProCredit Bank,2026-03-18
1533,2,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,22109,22109,1,pcb_bs_30.06.2017.pdf,ProCredit Bank,2026-03-18
1534,2,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,539,328,1,pcb_bs_30.06.2017.pdf,ProCredit Bank,2026-03-18
1535,2,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,93318,99954,1,pcb_bs_30.06.2017.pdf,ProCredit Bank,2026-03-18
1536,2,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,793168,782660,1,pcb_bs_30.06.2017.pdf,ProCredit Bank,2026-03-18
101,2,2017-06-30,2017-06-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,8430,17161,1,pcb_is_30.06.2017.pdf,ProCredit Bank,2026-03-18
110,2,2017-06-30,2017-06-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,7294,16126,1,pcb_is_30.06.2017.pdf,ProCredit Bank,2026-03-18
111,2,2017-06-30,2017-06-30,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë,-2173,-3396,1,pcb_is_30.06.2017.pdf,ProCredit Bank,2026-03-18
112,2,2017-06-30,2017-06-30,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,5121,12730,1,pcb_is_30.06.2017.pdf,ProCredit Bank,2026-03-18
113,2,2017-06-30,2017-06-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,-512,-1273,1,pcb_is_30.06.2017.pdf,ProCredit Bank,2026-03-18
114,2,2017-06-30,2017-06-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,4609,11457,1,pcb_is_30.06.2017.pdf,ProCredit Bank,2026-03-18
115,2,2017-06-30,2017-06-30,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,316,105,1,pcb_is_30.06.2017.pdf,ProCredit Bank,2026-03-18
116,2,2017-06-30,2017-06-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,4925,11562,1,pcb_is_30.06.2017.pdf,ProCredit Bank,2026-03-18
102,2,2017-06-30,2017-06-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,-353,-635,1,pcb_is_30.06.2017.pdf,ProCredit Bank,2026-03-18
103,2,2017-06-30,2017-06-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,8077,16526,1,pcb_is_30.06.2017.pdf,ProCredit Bank,2026-03-18
104,2,2017-06-30,2017-06-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,2386,4885,1,pcb_is_30.06.2017.pdf,ProCredit Bank,2026-03-18
105,2,2017-06-30,2017-06-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,-1168,-2619,1,pcb_is_30.06.2017.pdf,ProCredit Bank,2026-03-18
106,2,2017-06-30,2017-06-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,1218,2266,1,pcb_is_30.06.2017.pdf,ProCredit Bank,2026-03-18
107,2,2017-06-30,2017-06-30,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,94,205,1,pcb_is_30.06.2017.pdf,ProCredit Bank,2026-03-18
108,2,2017-06-30,2017-06-30,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0,0,1,pcb_is_30.06.2017.pdf,ProCredit Bank,2026-03-18
109,2,2017-06-30,2017-06-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,-2095,-2871,1,pcb_is_30.06.2017.pdf,ProCredit Bank,2026-03-18
821,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,99324,120803,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
822,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,76550,71811,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
823,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,16541,14647,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
824,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,94943,91742,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
825,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,464543,468545,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
826,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,16952,16543,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
827,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,297,184,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
828,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,0,0,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
829,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,13510,14074,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
830,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,782660,798348,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
831,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,660257,680072,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
832,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,619,2097,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
833,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,17704,17614,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
834,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,33,20,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
835,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,4093,3937,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
836,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,682706,703740,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
837,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,65550,65550,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
838,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,511,511,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
839,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,22109,12109,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
840,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,328,214,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
841,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,99954,94608,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
842,2,2017-09-30,2017-09-30,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,782660,798348,1,pcb_bs_30.09.2017.pdf,ProCredit Bank,2026-03-18
314,2,2017-09-30,2017-09-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,17161,25731,1,pcb_is_30.09.2017.pdf,ProCredit Bank,2026-03-18
323,2,2017-09-30,2017-09-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,16126,22535,1,pcb_is_30.09.2017.pdf,ProCredit Bank,2026-03-18
324,2,2017-09-30,2017-09-30,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë,-3396,-4508,1,pcb_is_30.09.2017.pdf,ProCredit Bank,2026-03-18
325,2,2017-09-30,2017-09-30,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,12730,18027,1,pcb_is_30.09.2017.pdf,ProCredit Bank,2026-03-18
326,2,2017-09-30,2017-09-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,-1273,-1803,1,pcb_is_30.09.2017.pdf,ProCredit Bank,2026-03-18
327,2,2017-09-30,2017-09-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,11457,16225,1,pcb_is_30.09.2017.pdf,ProCredit Bank,2026-03-18
328,2,2017-09-30,2017-09-30,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,105,-9,1,pcb_is_30.09.2017.pdf,ProCredit Bank,2026-03-18
329,2,2017-09-30,2017-09-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,11562,16216,1,pcb_is_30.09.2017.pdf,ProCredit Bank,2026-03-18
315,2,2017-09-30,2017-09-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,-635,-922,1,pcb_is_30.09.2017.pdf,ProCredit Bank,2026-03-18
316,2,2017-09-30,2017-09-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,16526,24809,1,pcb_is_30.09.2017.pdf,ProCredit Bank,2026-03-18
317,2,2017-09-30,2017-09-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,4885,8131,1,pcb_is_30.09.2017.pdf,ProCredit Bank,2026-03-18
318,2,2017-09-30,2017-09-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,-2619,-4167,1,pcb_is_30.09.2017.pdf,ProCredit Bank,2026-03-18
319,2,2017-09-30,2017-09-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,2266,3964,1,pcb_is_30.09.2017.pdf,ProCredit Bank,2026-03-18
320,2,2017-09-30,2017-09-30,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,205,304,1,pcb_is_30.09.2017.pdf,ProCredit Bank,2026-03-18
321,2,2017-09-30,2017-09-30,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0,0,1,pcb_is_30.09.2017.pdf,ProCredit Bank,2026-03-18
322,2,2017-09-30,2017-09-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,-2871,-6542,1,pcb_is_30.09.2017.pdf,ProCredit Bank,2026-03-18
1582,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,120803,112490,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1583,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,71811,63986,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1584,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,14647,14151,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1585,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,91742,91954,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1586,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,468545,480547,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1587,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,16543,16303,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1588,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,184,83,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1589,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,0,0,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1590,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,14074,13725,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1591,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,798348,793238,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1592,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,680072,672812,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1593,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,2097,369,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1594,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,17614,17678,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1595,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,20,100,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1596,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,3937,5009,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1597,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,703740,695968,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1598,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,65550,65550,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1599,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,511,511,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1600,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,12109,12109,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1601,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,214,188,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1602,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,94608,97270,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
1603,2,2017-12-31,2017-12-31,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,798348,793238,1,pcb_bs_31.12.2017.pdf,ProCredit Bank,2026-03-18
218,2,2017-12-31,2017-12-31,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,25731,34017,1,pcb_is_31.12.2017.pdf,ProCredit Bank,2026-03-18
227,2,2017-12-31,2017-12-31,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,22535,26324,1,pcb_is_31.12.2017.pdf,ProCredit Bank,2026-03-18
228,2,2017-12-31,2017-12-31,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë,-4508,-5004,1,pcb_is_31.12.2017.pdf,ProCredit Bank,2026-03-18
229,2,2017-12-31,2017-12-31,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,18027,21320,1,pcb_is_31.12.2017.pdf,ProCredit Bank,2026-03-18
230,2,2017-12-31,2017-12-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,-1803,-2408,1,pcb_is_31.12.2017.pdf,ProCredit Bank,2026-03-18
231,2,2017-12-31,2017-12-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,16225,18912,1,pcb_is_31.12.2017.pdf,ProCredit Bank,2026-03-18
232,2,2017-12-31,2017-12-31,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,-9,-34,1,pcb_is_31.12.2017.pdf,ProCredit Bank,2026-03-18
233,2,2017-12-31,2017-12-31,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,16216,18878,1,pcb_is_31.12.2017.pdf,ProCredit Bank,2026-03-18
219,2,2017-12-31,2017-12-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,-922,-1185,1,pcb_is_31.12.2017.pdf,ProCredit Bank,2026-03-18
220,2,2017-12-31,2017-12-31,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,24809,32832,1,pcb_is_31.12.2017.pdf,ProCredit Bank,2026-03-18
221,2,2017-12-31,2017-12-31,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,8131,11342,1,pcb_is_31.12.2017.pdf,ProCredit Bank,2026-03-18
222,2,2017-12-31,2017-12-31,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,-4167,-5435,1,pcb_is_31.12.2017.pdf,ProCredit Bank,2026-03-18
223,2,2017-12-31,2017-12-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,3964,5907,1,pcb_is_31.12.2017.pdf,ProCredit Bank,2026-03-18
224,2,2017-12-31,2017-12-31,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,304,482,1,pcb_is_31.12.2017.pdf,ProCredit Bank,2026-03-18
225,2,2017-12-31,2017-12-31,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0,0,1,pcb_is_31.12.2017.pdf,ProCredit Bank,2026-03-18
226,2,2017-12-31,2017-12-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,-6542,-12896,1,pcb_is_31.12.2017.pdf,ProCredit Bank,2026-03-18
1136,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,112490,118127,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1137,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,63986,59754,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1138,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,14151,16430,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1139,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,91954,88743,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1140,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,480547,483869,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1141,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,16303,15823,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1142,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,83,302,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1143,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,0,0,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1144,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,13306,11381,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1145,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,792820,794430,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1146,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,672812,670280,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1147,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,369,662,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1148,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,17678,17587,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1149,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,100,97,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1150,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,5009,5562,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1151,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,695968,694188,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1152,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,65550,65550,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1153,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,511,511,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1154,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,12109,30602,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1155,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,188,160,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1156,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,96852,100242,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
1157,2,2018-03-31,2018-03-31,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,792820,794430,1,pcb_bs_31.03.2018.pdf,ProCredit Bank,2026-03-18
607,2,2018-03-31,2018-03-31,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,34017,7973,1,pcb_is_31.03.2018.pdf,ProCredit Bank,2026-03-18
616,2,2018-03-31,2018-03-31,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,25859,4657,1,pcb_is_31.03.2018.pdf,ProCredit Bank,2026-03-18
617,2,2018-03-31,2018-03-31,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë,-5004,-872,1,pcb_is_31.03.2018.pdf,ProCredit Bank,2026-03-18
618,2,2018-03-31,2018-03-31,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,20855,3785,1,pcb_is_31.03.2018.pdf,ProCredit Bank,2026-03-18
619,2,2018-03-31,2018-03-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,-2361,-367,1,pcb_is_31.03.2018.pdf,ProCredit Bank,2026-03-18
620,2,2018-03-31,2018-03-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,18494,3418,1,pcb_is_31.03.2018.pdf,ProCredit Bank,2026-03-18
621,2,2018-03-31,2018-03-31,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,-34,-28,1,pcb_is_31.03.2018.pdf,ProCredit Bank,2026-03-18
622,2,2018-03-31,2018-03-31,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,18459,3390,1,pcb_is_31.03.2018.pdf,ProCredit Bank,2026-03-18
608,2,2018-03-31,2018-03-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,-1185,-239,1,pcb_is_31.03.2018.pdf,ProCredit Bank,2026-03-18
609,2,2018-03-31,2018-03-31,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,32832,7734,1,pcb_is_31.03.2018.pdf,ProCredit Bank,2026-03-18
610,2,2018-03-31,2018-03-31,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,11342,2886,1,pcb_is_31.03.2018.pdf,ProCredit Bank,2026-03-18
611,2,2018-03-31,2018-03-31,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,-5444,-1199,1,pcb_is_31.03.2018.pdf,ProCredit Bank,2026-03-18
612,2,2018-03-31,2018-03-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,5898,1687,1,pcb_is_31.03.2018.pdf,ProCredit Bank,2026-03-18
613,2,2018-03-31,2018-03-31,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,482,153,1,pcb_is_31.03.2018.pdf,ProCredit Bank,2026-03-18
614,2,2018-03-31,2018-03-31,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0,0,1,pcb_is_31.03.2018.pdf,ProCredit Bank,2026-03-18
615,2,2018-03-31,2018-03-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,-13352,-4917,1,pcb_is_31.03.2018.pdf,ProCredit Bank,2026-03-18
