,BANK_ID,REPORT_DATE,DT_REPORT,STATEMENT_TYPE,CATEGORY_TYPE,CATEGORY_CODE,ORIGINAL_CATEGORY,PREVIOUS_VALUE,CURRENT_VALUE,CURR_ID,FILE_NAME,DATA_SOURCE,EXTRACTION_DATE
376,11,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet/ Property and equipment/ Imovina I oprema,2912.0,2779.0,1,cre_bs_30.06.2023.xlsx,Credins Bank,2026-03-18
377,11,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme/ Intangible assets/ Nematerijalna aktiva,605.0,618.0,1,cre_bs_30.06.2023.xlsx,Credins Bank,2026-03-18
378,11,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra/ Deferred tax assets/ Odložena poreska sredstva,0.0,0.0,1,cre_bs_30.06.2023.xlsx,Credins Bank,2026-03-18
379,11,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera/ Other assets/ Ostala aktiva,3327.0,3368.0,1,cre_bs_30.06.2023.xlsx,Credins Bank,2026-03-18
380,11,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë/ Total assets/ Ukupna aktiva,63605.0,70058.0,1,cre_bs_30.06.2023.xlsx,Credins Bank,2026-03-18
382,11,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve/ Customer deposits/ Depoziti klijenata,50831.0,45931.0,1,cre_bs_30.06.2023.xlsx,Credins Bank,2026-03-18
383,11,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave/ Due to banks/ Obaveze prema banci,501.0,12546.0,1,cre_bs_30.06.2023.xlsx,Credins Bank,2026-03-18
385,11,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra/ Deferred tax liabilities/ Odlozene poreske obaveze,2.0,3.0,1,cre_bs_30.06.2023.xlsx,Credins Bank,2026-03-18
386,11,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera/ Other liabilities/ Druge obaveze ,4153.0,2896.0,1,cre_bs_30.06.2023.xlsx,Credins Bank,2026-03-18
387,11,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet/ Total liabilities/ Ukupne obaveze ,55486.0,61376.0,1,cre_bs_30.06.2023.xlsx,Credins Bank,2026-03-18
389,11,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar/ Share capital/ Deoničarske akcize,12057.0,12881.0,1,cre_bs_30.06.2023.xlsx,Credins Bank,2026-03-18
390,11,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,39,Primi I aksioneve/ Share premium/ Akcionarska premija,363.0,363.0,1,cre_bs_30.06.2023.xlsx,Credins Bank,2026-03-18
392,11,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake/ Retained profit/loss from previous years/ Nerasporedena dobit/gubitak iz prethodnih godina,-3920.0,-3920.0,1,cre_bs_30.06.2023.xlsx,Credins Bank,2026-03-18
393,11,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual/ current year profit/loss/ gubitak iz prethodnih godina,-396.0,-669.0,1,cre_bs_30.06.2023.xlsx,Credins Bank,2026-03-18
394,11,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit/ Other equity capital components/ Ostale komponente akcijskog kapitala ,16.0,27.0,1,cre_bs_30.06.2023.xlsx,Credins Bank,2026-03-18
395,11,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve/ Total shareholder's equity/ Ukupni kapital deoničara,8119.0,8682.0,1,cre_bs_30.06.2023.xlsx,Credins Bank,2026-03-18
396,11,2023-06-30,2023-06-30,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve/ Total liabilities and shareholder's equity/ Ukupne obaveze i kapital deoničara,63605.0,70058.0,1,cre_bs_30.06.2023.xlsx,Credins Bank,2026-03-18
77,11,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi/ interest income/ kamatni prihod,640.0,1462.0,1,cre_is_30.06.2023.xlsx,Credins Bank,2026-03-18
86,11,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat/ Total income / Ukupna dobit,-175.0,-268.0,1,cre_is_30.06.2023.xlsx,Credins Bank,2026-03-18
87,11,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë/ Impairment losses on loans/ Gubici na problematičnim kreditima,-222.0,-401.0,1,cre_is_30.06.2023.xlsx,Credins Bank,2026-03-18
88,11,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit/ Profit/(loss) before taxation/Profit / (gubitak) pre oporezivanja,-396.0,-669.0,1,cre_is_30.06.2023.xlsx,Credins Bank,2026-03-18
89,11,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,15,"Shpenzimet e tatimit në fitim/ Income tax expense/
Izdvajanja za porez na dohodak",0.0,0.0,1,cre_is_30.06.2023.xlsx,Credins Bank,2026-03-18
90,11,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto/ Net profit/(loss)/ Neto profit /(gubitak),-396.0,-669.0,1,cre_is_30.06.2023.xlsx,Credins Bank,2026-03-18
91,11,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse/ Other comprehensive income/ Drugi sveobuhvatni prihod,18.0,30.0,1,cre_is_30.06.2023.xlsx,Credins Bank,2026-03-18
92,11,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,18,"Tatimi në fitim/ Income tax/
Porez na dohodak",-2.0,-3.0,1,cre_is_30.06.2023.xlsx,Credins Bank,2026-03-18
93,11,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse/ Total comprehensive income/(loss)/ Ukupni sveobuhvatni prihod/(gubitak),-380.0,-642.0,1,cre_is_30.06.2023.xlsx,Credins Bank,2026-03-18
78,11,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit/ interest expense/ kamatni rashod,-275.0,-544.0,1,cre_is_30.06.2023.xlsx,Credins Bank,2026-03-18
79,11,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi/ net interest income/ neto kamatni prihod,366.0,918.0,1,cre_is_30.06.2023.xlsx,Credins Bank,2026-03-18
80,11,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet/ Fee and commission income/ Prihod od naknada i provizija,70.0,156.0,1,cre_is_30.06.2023.xlsx,Credins Bank,2026-03-18
81,11,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve/ Fee and commission expense/ Rashod od naknada i provizija,-30.0,-70.0,1,cre_is_30.06.2023.xlsx,Credins Bank,2026-03-18
82,11,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet/ Net fee and commission income/ Neto dobitak na ime naknada i provizija,40.0,86.0,1,cre_is_30.06.2023.xlsx,Credins Bank,2026-03-18
83,11,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi/ Net trading profit/ Neto profit od trgovanja,20.0,26.0,1,cre_is_30.06.2023.xlsx,Credins Bank,2026-03-18
84,11,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare/ Net income from other financial instruments/ Neto prihod iz drugih finansijskih instrumenata,47.0,94.0,1,cre_is_30.06.2023.xlsx,Credins Bank,2026-03-18
85,11,2023-06-30,2023-06-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative/ Net other operating income (expense) / Drugi neto operativni prihod (rashod),-647.0,-1392.0,1,cre_is_30.06.2023.xlsx,Credins Bank,2026-03-18
568,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në/ Cash and balances with CBK/ Bilans gotovine sa CBK,8134.0,6031.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
569,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave/ Claims on banks/ Potraživanja bankama,733.0,1764.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
571,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë/ Investment Securities/ Hartije od vrednosti,6053.0,6035.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
572,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve/ Loans and advances to customers/ Plasmani klijentima,48374.0,52215.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
573,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet/ Property and equipment/ Imovina I oprema,2779.0,2833.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
574,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme/ Intangible assets/ Nematerijalna aktiva,618.0,609.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
575,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra/ Deferred tax assets/ Odložena poreska sredstva,0.0,0.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
576,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera/ Other assets/ Ostala aktiva,3368.0,3032.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
577,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë/ Total assets/ Ukupna aktiva,70058.0,72519.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
579,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve/ Customer deposits/ Depoziti klijenata,45931.0,48665.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
580,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave/ Due to banks/ Obaveze prema banci,12546.0,12582.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
582,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra/ Deferred tax liabilities/ Odlozene poreske obaveze,3.0,3.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
583,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera/ Other liabilities/ Druge obaveze ,2896.0,2873.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
584,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet/ Total liabilities/ Ukupne obaveze ,61376.0,64122.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
586,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar/ Share capital/ Deoničarske akcize,12881.0,12881.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
587,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,39,Primi I aksioneve/ Share premium/ Akcionarska premija,363.0,363.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
589,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake/ Retained profit/loss from previous years/ Nerasporedena dobit/gubitak iz prethodnih godina,-3920.0,-3920.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
590,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual/ current year profit/loss/ gubitak iz prethodnih godina,-669.0,-949.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
591,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit/ Other equity capital components/ Ostale komponente akcijskog kapitala ,27.0,23.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
592,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve/ Total shareholder's equity/ Ukupni kapital deoničara,8682.0,8397.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
593,11,2023-09-30,2023-09-30,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve/ Total liabilities and shareholder's equity/ Ukupne obaveze i kapital deoničara,70058.0,72519.0,1,cre_bs_30.09.2023.xlsx,Credins Bank,2026-03-18
201,11,2023-09-30,2023-09-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi/ interest income/ kamatni prihod,1462.0,2345.0,1,cre_is_30.09.2023.xlsx,Credins Bank,2026-03-18
210,11,2023-09-30,2023-09-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat/ Total income / Ukupna dobit,-268.0,-399.0,1,cre_is_30.09.2023.xlsx,Credins Bank,2026-03-18
211,11,2023-09-30,2023-09-30,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë/ Impairment losses on loans/ Gubici na problematičnim kreditima,-401.0,-550.0,1,cre_is_30.09.2023.xlsx,Credins Bank,2026-03-18
212,11,2023-09-30,2023-09-30,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit/ Profit/(loss) before taxation/Profit / (gubitak) pre oporezivanja,-669.0,-949.0,1,cre_is_30.09.2023.xlsx,Credins Bank,2026-03-18
213,11,2023-09-30,2023-09-30,INCOME_STATEMENT,INCOME,15,"Shpenzimet e tatimit në fitim/ Income tax expense/
Izdvajanja za porez na dohodak",0.0,0.0,1,cre_is_30.09.2023.xlsx,Credins Bank,2026-03-18
214,11,2023-09-30,2023-09-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto/ Net profit/(loss)/ Neto profit /(gubitak),-669.0,-949.0,1,cre_is_30.09.2023.xlsx,Credins Bank,2026-03-18
215,11,2023-09-30,2023-09-30,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse/ Other comprehensive income/ Drugi sveobuhvatni prihod,30.0,25.0,1,cre_is_30.09.2023.xlsx,Credins Bank,2026-03-18
216,11,2023-09-30,2023-09-30,INCOME_STATEMENT,INCOME,18,"Tatimi në fitim/ Income tax/
Porez na dohodak",-3.0,-3.0,1,cre_is_30.09.2023.xlsx,Credins Bank,2026-03-18
217,11,2023-09-30,2023-09-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse/ Total comprehensive income/(loss)/ Ukupni sveobuhvatni prihod/(gubitak),-642.0,-927.0,1,cre_is_30.09.2023.xlsx,Credins Bank,2026-03-18
202,11,2023-09-30,2023-09-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit/ interest expense/ kamatni rashod,-544.0,-914.0,1,cre_is_30.09.2023.xlsx,Credins Bank,2026-03-18
203,11,2023-09-30,2023-09-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi/ net interest income/ neto kamatni prihod,918.0,1431.0,1,cre_is_30.09.2023.xlsx,Credins Bank,2026-03-18
204,11,2023-09-30,2023-09-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet/ Fee and commission income/ Prihod od naknada i provizija,156.0,265.0,1,cre_is_30.09.2023.xlsx,Credins Bank,2026-03-18
205,11,2023-09-30,2023-09-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve/ Fee and commission expense/ Rashod od naknada i provizija,-70.0,-108.0,1,cre_is_30.09.2023.xlsx,Credins Bank,2026-03-18
206,11,2023-09-30,2023-09-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet/ Net fee and commission income/ Neto dobitak na ime naknada i provizija,86.0,156.0,1,cre_is_30.09.2023.xlsx,Credins Bank,2026-03-18
207,11,2023-09-30,2023-09-30,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi/ Net trading profit/ Neto profit od trgovanja,26.0,15.0,1,cre_is_30.09.2023.xlsx,Credins Bank,2026-03-18
208,11,2023-09-30,2023-09-30,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare/ Net income from other financial instruments/ Neto prihod iz drugih finansijskih instrumenata,94.0,141.0,1,cre_is_30.09.2023.xlsx,Credins Bank,2026-03-18
209,11,2023-09-30,2023-09-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative/ Net other operating income (expense) / Drugi neto operativni prihod (rashod),-1392.0,-2143.0,1,cre_is_30.09.2023.xlsx,Credins Bank,2026-03-18
428,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në/ Cash and balances with CBK/ Bilans gotovine sa CBK,6031.0,6565.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
429,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave/ Claims on banks/ Potraživanja bankama,1764.0,902.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
431,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë/ Investment Securities/ Hartije od vrednosti,6035.0,5995.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
432,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve/ Loans and advances to customers/ Plasmani klijentima,52215.0,58100.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
433,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet/ Property and equipment/ Imovina I oprema,2833.0,2765.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
434,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme/ Intangible assets/ Nematerijalna aktiva,609.0,780.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
435,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra/ Deferred tax assets/ Odložena poreska sredstva,0.0,286.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
436,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera/ Other assets/ Ostala aktiva,3032.0,3675.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
437,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë/ Total assets/ Ukupna aktiva,72519.0,79069.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
439,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve/ Customer deposits/ Depoziti klijenata,48665.0,47753.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
440,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave/ Due to banks/ Obaveze prema banci,12582.0,18057.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
442,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra/ Deferred tax liabilities/ Odlozene poreske obaveze,3.0,1.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
443,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,36,Detyrimet tjera/ Other liabilities/ Druge obaveze ,2873.0,3474.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
444,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet/ Total liabilities/ Ukupne obaveze ,64122.0,69284.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
446,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,38,Kapitali aksionar/ Share capital/ Deoničarske akcize,12881.0,12881.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
447,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,39,Primi I aksioneve/ Share premium/ Akcionarska premija,363.0,363.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
449,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake/ Retained profit/loss from previous years/ Nerasporedena dobit/gubitak iz prethodnih godina,-3920.0,-3594.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
450,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual/ current year profit/loss/ gubitak iz prethodnih godina,-949.0,128.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
451,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit/ Other equity capital components/ Ostale komponente akcijskog kapitala ,23.0,7.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
452,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve/ Total shareholder's equity/ Ukupni kapital deoničara,8397.0,9785.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
453,11,2023-12-31,2023-12-31,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve/ Total liabilities and shareholder's equity/ Ukupne obaveze i kapital deoničara,72519.0,79069.0,1,cre_bs_31.12.2023.xlsx,Credins Bank,2026-03-18
113,11,2023-12-31,2023-12-31,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi/ interest income/ kamatni prihod,2345.0,3372.0,1,cre_is_31.12.2023.xlsx,Credins Bank,2026-03-18
122,11,2023-12-31,2023-12-31,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat/ Total income / Ukupna dobit,-399.0,-414.0,1,cre_is_31.12.2023.xlsx,Credins Bank,2026-03-18
123,11,2023-12-31,2023-12-31,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë/ Impairment losses on loans/ Gubici na problematičnim kreditima,-550.0,582.0,1,cre_is_31.12.2023.xlsx,Credins Bank,2026-03-18
124,11,2023-12-31,2023-12-31,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit/ Profit/(loss) before taxation/Profit / (gubitak) pre oporezivanja,-949.0,168.0,1,cre_is_31.12.2023.xlsx,Credins Bank,2026-03-18
125,11,2023-12-31,2023-12-31,INCOME_STATEMENT,INCOME,15,"Shpenzimet e tatimit në fitim/ Income tax expense/
Izdvajanja za porez na dohodak",0.0,-40.0,1,cre_is_31.12.2023.xlsx,Credins Bank,2026-03-18
126,11,2023-12-31,2023-12-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto/ Net profit/(loss)/ Neto profit /(gubitak),-949.0,128.0,1,cre_is_31.12.2023.xlsx,Credins Bank,2026-03-18
127,11,2023-12-31,2023-12-31,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse/ Other comprehensive income/ Drugi sveobuhvatni prihod,25.0,8.0,1,cre_is_31.12.2023.xlsx,Credins Bank,2026-03-18
128,11,2023-12-31,2023-12-31,INCOME_STATEMENT,INCOME,18,"Tatimi në fitim/ Income tax/
Porez na dohodak",-3.0,-1.0,1,cre_is_31.12.2023.xlsx,Credins Bank,2026-03-18
129,11,2023-12-31,2023-12-31,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse/ Total comprehensive income/(loss)/ Ukupni sveobuhvatni prihod/(gubitak),-927.0,135.0,1,cre_is_31.12.2023.xlsx,Credins Bank,2026-03-18
114,11,2023-12-31,2023-12-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit/ interest expense/ kamatni rashod,-914.0,-1312.0,1,cre_is_31.12.2023.xlsx,Credins Bank,2026-03-18
115,11,2023-12-31,2023-12-31,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi/ net interest income/ neto kamatni prihod,1431.0,2060.0,1,cre_is_31.12.2023.xlsx,Credins Bank,2026-03-18
116,11,2023-12-31,2023-12-31,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet/ Fee and commission income/ Prihod od naknada i provizija,265.0,410.0,1,cre_is_31.12.2023.xlsx,Credins Bank,2026-03-18
117,11,2023-12-31,2023-12-31,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve/ Fee and commission expense/ Rashod od naknada i provizija,-108.0,-161.0,1,cre_is_31.12.2023.xlsx,Credins Bank,2026-03-18
118,11,2023-12-31,2023-12-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet/ Net fee and commission income/ Neto dobitak na ime naknada i provizija,156.0,248.0,1,cre_is_31.12.2023.xlsx,Credins Bank,2026-03-18
119,11,2023-12-31,2023-12-31,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi/ Net trading profit/ Neto profit od trgovanja,15.0,45.0,1,cre_is_31.12.2023.xlsx,Credins Bank,2026-03-18
120,11,2023-12-31,2023-12-31,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare/ Net income from other financial instruments/ Neto prihod iz drugih finansijskih instrumenata,141.0,188.0,1,cre_is_31.12.2023.xlsx,Credins Bank,2026-03-18
121,11,2023-12-31,2023-12-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative/ Net other operating income (expense) / Drugi neto operativni prihod (rashod),-2143.0,-2956.0,1,cre_is_31.12.2023.xlsx,Credins Bank,2026-03-18
596,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në/ Cash and balances with CBK/ Bilans gotovine sa CBK,5620.0,7243.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
597,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave/ Claims on banks/ Potraživanja bankama,1857.0,2124.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
599,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë/ Investment Securities/ Hartije od vrednosti,6010.0,6013.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
600,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve/ Loans and advances to customers/ Plasmani klijentima,57934.0,61417.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
601,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet/ Property and equipment/ Imovina I oprema,2752.0,2860.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
