BANK_ID,REPORT_DATE,DT_REPORT,STATEMENT_TYPE,CATEGORY_TYPE,CATEGORY_CODE,ORIGINAL_CATEGORY,PREVIOUS_VALUE,CURRENT_VALUE,CURR_ID,FILE_NAME,DATA_SOURCE,EXTRACTION_DATE
3,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,11603.0,15847.0,1,be_is_31.12.2019.pdf,Banka Ekonomike,2026-03-21
3,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,5132.0,7266.0,1,be_is_31.12.2019.pdf,Banka Ekonomike,2026-03-21
3,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë,-1119.0,-1318.0,1,be_is_31.12.2019.pdf,Banka Ekonomike,2026-03-21
3,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,-401.0,-587.0,1,be_is_31.12.2019.pdf,Banka Ekonomike,2026-03-21
3,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,3612.0,5361.0,1,be_is_31.12.2019.pdf,Banka Ekonomike,2026-03-21
3,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,167.0,222.0,1,be_is_31.12.2019.pdf,Banka Ekonomike,2026-03-21
3,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,3779.0,5583.0,1,be_is_31.12.2019.pdf,Banka Ekonomike,2026-03-21
3,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,-1784.0,-2415.0,1,be_is_31.12.2019.pdf,Banka Ekonomike,2026-03-21
3,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,9819.0,13432.0,1,be_is_31.12.2019.pdf,Banka Ekonomike,2026-03-21
3,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,2328.0,3100.0,1,be_is_31.12.2019.pdf,Banka Ekonomike,2026-03-21
3,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,-711.0,-938.0,1,be_is_31.12.2019.pdf,Banka Ekonomike,2026-03-21
3,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,1617.0,2162.0,1,be_is_31.12.2019.pdf,Banka Ekonomike,2026-03-21
3,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,208.0,218.0,1,be_is_31.12.2019.pdf,Banka Ekonomike,2026-03-21
3,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,13.0,13.0,1,be_is_31.12.2019.pdf,Banka Ekonomike,2026-03-21
3,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,-6525.0,-8558.0,1,be_is_31.12.2019.pdf,Banka Ekonomike,2026-03-21
3,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,,,0.0,0.0,1,be_is_31.12.2019.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,51990.0,44407.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,14163.0,13302.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,5218.0,0.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,29883.0,35577.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,208570.0,213370.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,9925.0,7224.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,565.0,492.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,0.0,0.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,2187.0,2776.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,322501.0,317148.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,282683.0,278694.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,2100.0,2102.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,1050.0,1069.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,0.0,0.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,3222.0,648.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,289055.0,282513.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,27761.0,27761.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,324.0,227.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,0.0,5403.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,5361.0,1243.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,0.0,0.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,33446.0,34635.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,322501.0,317148.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,,,0.0,0.0,1,be_bs_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,15847.0,4238.0,1,be_is_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,7266.0,1884.0,1,be_is_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë,-1318.0,-503.0,1,be_is_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,-587.0,-138.0,1,be_is_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,5361.0,1243.0,1,be_is_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,222.0,240.0,1,be_is_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,5583.0,1483.0,1,be_is_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,-2415.0,-665.0,1,be_is_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,13432.0,3574.0,1,be_is_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,3100.0,654.0,1,be_is_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,-938.0,-315.0,1,be_is_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,2162.0,339.0,1,be_is_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,218.0,29.0,1,be_is_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,13.0,0.0,1,be_is_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,-8558.0,-2058.0,1,be_is_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,,,0.0,0.0,1,be_is_31.03.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,44407.0,31382.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,13302.0,9811.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,0.0,0.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,35577.0,41826.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,213370.0,223647.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,7224.0,9382.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,492.0,514.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,2776.0,3060.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,317148.0,319621.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,278694.0,279593.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,2102.0,3103.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,1069.0,0.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,0.0,0.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,648.0,2920.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,282513.0,285616.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,27761.0,27761.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,227.0,-170.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,5403.0,5361.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,1243.0,1052.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,0.0,0.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,34635.0,34005.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,317148.0,319621.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,,,0.0,0.0,1,be_bs_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,4238.0,8547.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,1884.0,3054.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë,-503.0,-1885.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,-138.0,-117.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,1243.0,1052.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,240.0,-157.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,1483.0,895.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,-665.0,-1315.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,3574.0,7232.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,654.0,1253.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,-315.0,-489.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,339.0,763.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,29.0,43.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0.0,0.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,-2058.0,-4984.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,,,0.0,0.0,1,be_is_30.06.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,31382.0,31349.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,9811.0,10481.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,0.0,0.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,41826.0,41926.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,223647.0,234051.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,9382.0,9119.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,514.0,510.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,0.0,0.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,3060.0,3012.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,319621.0,330448.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,279593.0,290447.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,3103.0,2078.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,0.0,0.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,0.0,0.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,2920.0,2565.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,285616.0,295090.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,27761.0,31122.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,-170.0,-70.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,5361.0,2000.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,1052.0,2306.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,0.0,0.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,34005.0,35358.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,319621.0,330448.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,,,0.0,0.0,1,be_bs_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,8547.0,13162.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,3054.0,5167.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë,-1885.0,-2605.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,-117.0,-256.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,1052.0,2306.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,-157.0,-57.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,895.0,2249.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,-1.315,-1982.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,7232.0,11181.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,1253.0,2052.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,-489.0,-693.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,763.0,1359.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,43.0,52.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0.0,0.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,-4984.0,-7425.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,,,0.0,0.0,1,be_is_30.09.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,31349.0,69657.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,10481.0,12733.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,0.0,0.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,41926.0,25365.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,234051.0,247123.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,9119.0,8768.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,510.0,2813.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,0.0,0.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,3012.0,1423.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,330448.0,367882.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-21
3,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,290447.0,330281.0,1,be_bs_31.12.2020.pdf,Banka Ekonomike,2026-03-21
